      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.81    2083   0.084   0.020   0.055   0.000   0.026   0.029   0.876   1.091
  -121.11    38.81    2084   0.082   0.011   0.012   0.000   0.023   0.034   0.850   1.013
  -121.11    38.81    2085   0.080   0.005   0.005   0.000   0.025   0.033   0.801   0.949
  -121.11    38.81    2086   0.080   0.009   0.009   0.000   0.024   0.026   0.742   0.890
  -121.11    38.81    2087   0.083   0.028   0.046   0.000   0.023   0.024   0.690   0.895
  -121.11    38.81    2088   0.086   0.014   0.032   0.000   0.022   0.037   0.674   0.864
  -121.11    38.81    2089   0.084   0.024   0.043   0.000   0.023   0.035   0.647   0.857
  -121.11    38.81    2090   0.083   0.021   0.020   0.000   0.022   0.041   0.632   0.819
  -121.11    38.81    2091   0.081   0.029   0.050   0.000   0.023   0.044   0.602   0.828
  -121.11    38.81    2092   0.081   0.017   0.037   0.000   0.024   0.052   0.603   0.814
  -121.11    38.81    2093   0.078   0.017   0.043   0.000   0.024   0.048   0.590   0.799
  -121.11    38.81    2094   0.074   0.018   0.022   0.000   0.022   0.043   0.580   0.759
  -121.11    38.81    2095   0.072   0.014   0.016   0.000   0.020   0.041   0.549   0.713
  -121.11    38.81    2096   0.076   0.035   0.047   0.000   0.021   0.039   0.524   0.741
  -121.11    38.81    2097   0.075   0.027   0.032   0.000   0.021   0.053   0.526   0.734
  -121.11    38.81    2098   0.075   0.010   0.014   0.000   0.019   0.053   0.506   0.677
  -121.11    38.81    2099   0.075   0.024   0.028   0.000   0.020   0.042   0.477   0.665
  -121.11    38.77    1950   0.049   0.006   0.013   0.001   0.030   0.021   0.610   0.729
  -121.11    38.77    1951   0.044   0.008   0.023   0.001   0.027   0.021   0.589   0.713
  -121.11    38.77    1952   0.048   0.010   0.165   0.000   0.025   0.023   0.580   0.851
  -121.11    38.77    1953   0.049   0.000   0.004   0.001   0.024   0.026   0.709   0.812
  -121.11    38.77    1954   0.054   0.002   0.004   0.001   0.024   0.020   0.676   0.781
  -121.11    38.77    1955   0.062   0.001   0.005   0.001   0.026   0.017   0.648   0.760
  -121.11    38.77    1956   0.048   0.006   0.047   0.001   0.026   0.014   0.617   0.758
  -121.11    38.77    1957   0.050   0.004   0.012   0.001   0.025   0.016   0.629   0.736
  -121.11    38.77    1958   0.049   0.005   0.012   0.001   0.025   0.015   0.608   0.714
  -121.11    38.77    1959   0.054   0.004   0.010   0.001   0.025   0.016   0.589   0.699
  -121.11    38.77    1960   0.054   0.001   0.004   0.001   0.025   0.016   0.567   0.667
  -121.11    38.77    1961   0.052   0.003   0.006   0.001   0.025   0.013   0.541   0.642
  -121.11    38.77    1962   0.048   0.004   0.011   0.001   0.025   0.013   0.520   0.622
  -121.11    38.77    1963   0.050   0.008   0.044   0.001   0.025   0.014   0.506   0.647
  -121.11    38.77    1964   0.066   0.004   0.010   0.001   0.026   0.018   0.526   0.651
  -121.11    38.77    1965   0.050   0.012   0.122   0.001   0.028   0.017   0.509   0.740
  -121.11    38.77    1966   0.035   0.003   0.011   0.001   0.026   0.024   0.600   0.698
  -121.11    38.77    1967   0.048   0.003   0.040   0.001   0.023   0.021   0.580   0.716
  -121.11    38.77    1968   0.057   0.006   0.042   0.001   0.024   0.019   0.591   0.739
  -121.11    38.77    1969   0.049   0.002   0.112   0.001   0.025   0.019   0.601   0.809
  -121.11    38.77    1970   0.061   0.000   0.024   0.001   0.024   0.016   0.679   0.805
  -121.11    38.77    1971   0.056   0.001   0.008   0.001   0.025   0.013   0.667   0.771
  -121.11    38.77    1972   0.060   0.000   0.000   0.001   0.025   0.011   0.637   0.733
  -121.11    38.77    1973   0.054   0.000   0.000   0.000   0.024   0.008   0.598   0.685
  -121.11    38.77    1974   0.060   0.000   0.001   0.000   0.023   0.045   0.904   1.033
  -121.11    38.77    1975   0.067   0.002   0.005   0.001   0.024   0.035   0.857   0.990
  -121.11    38.77    1976   0.056   0.000   0.000   0.000   0.025   0.027   0.810   0.919
  -121.11    38.77    1977   0.060   0.010   0.029   0.001   0.025   0.020   0.767   0.913
  -121.11    38.77    1978   0.065   0.011   0.033   0.001   0.026   0.025   0.756   0.916
  -121.11    38.77    1979   0.061   0.008   0.022   0.001   0.029   0.029   0.753   0.902
  -121.11    38.77    1980   0.050   0.003   0.010   0.001   0.029   0.030   0.736   0.859
  -121.11    38.77    1981   0.047   0.018   0.101   0.001   0.027   0.026   0.707   0.927
  -121.11    38.77    1982   0.059   0.021   0.049   0.001   0.025   0.035   0.768   0.958
  -121.11    38.77    1983   0.066   0.002   0.004   0.001   0.027   0.045   0.780   0.926
  -121.11    38.77    1984   0.055   0.002   0.004   0.001   0.029   0.037   0.743   0.870
  -121.11    38.77    1985   0.055   0.000   0.000   0.001   0.029   0.030   0.711   0.826
  -121.11    38.77    1986   0.059   0.002   0.004   0.000   0.026   0.022   0.668   0.782
  -121.11    38.77    1987   0.053   0.009   0.023   0.001   0.026   0.019   0.636   0.767
  -121.11    38.77    1988   0.057   0.000   0.000   0.001   0.026   0.022   0.627   0.733
  -121.11    38.77    1989   0.052   0.008   0.025   0.001   0.027   0.017   0.596   0.726
  -121.11    38.77    1990   0.052   0.019   0.057   0.001   0.026   0.020   0.590   0.764
  -121.11    38.77    1991   0.046   0.005   0.036   0.000   0.025   0.031   0.612   0.755
  -121.11    38.77    1992   0.055   0.002   0.005   0.001   0.024   0.028   0.614   0.728
  -121.11    38.77    1993   0.059   0.008   0.019   0.001   0.024   0.023   0.586   0.720
