      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.15    38.73    2076   0.070   0.011   0.029   0.000   0.024   0.024   0.727   0.886
  -121.15    38.73    2077   0.063   0.007   0.018   0.001   0.026   0.027   0.715   0.856
  -121.15    38.73    2078   0.063   0.016   0.043   0.000   0.026   0.025   0.689   0.863
  -121.15    38.73    2079   0.060   0.015   0.039   0.000   0.022   0.029   0.678   0.844
  -121.15    38.73    2080   0.060   0.010   0.041   0.000   0.021   0.033   0.669   0.834
  -121.15    38.73    2081   0.058   0.008   0.009   0.000   0.021   0.031   0.663   0.790
  -121.15    38.73    2082   0.063   0.011   0.020   0.000   0.022   0.029   0.633   0.778
  -121.15    38.73    2083   0.063   0.016   0.038   0.000   0.022   0.030   0.606   0.775
  -121.15    38.73    2084   0.057   0.001   0.034   0.000   0.022   0.034   0.603   0.752
  -121.15    38.73    2085   0.057   0.011   0.021   0.000   0.019   0.024   0.587   0.719
  -121.15    38.73    2086   0.059   0.007   0.044   0.000   0.018   0.024   0.563   0.715
  -121.15    38.73    2087   0.059   0.006   0.014   0.000   0.018   0.022   0.563   0.681
  -121.15    38.73    2088   0.065   0.008   0.017   0.000   0.020   0.020   0.541   0.670
  -121.15    38.73    2089   0.062   0.035   0.102   0.000   0.020   0.020   0.517   0.756
  -121.15    38.73    2090   0.059   0.008   0.011   0.000   0.021   0.044   0.585   0.729
  -121.15    38.73    2091   0.057   0.007   0.114   0.000   0.020   0.038   0.553   0.789
  -121.15    38.73    2092   0.063   0.024   0.079   0.000   0.019   0.031   0.623   0.839
  -121.15    38.73    2093   0.056   0.007   0.018   0.000   0.019   0.039   0.649   0.788
  -121.15    38.73    2094   0.067   0.170   0.411   0.000   0.018   0.031   0.617   1.315
  -121.15    38.73    2095   0.047   0.017   0.022   0.000   0.020   0.159   0.966   1.230
  -121.15    38.73    2096   0.047   0.002   0.003   0.000   0.017   0.120   0.912   1.101
  -121.15    38.73    2097   0.101   0.039   0.021   0.000   0.017   0.091   0.859   1.127
  -121.15    38.73    2098   0.098   0.017   0.002   0.000   0.028   0.098   0.821   1.065
  -121.15    38.73    2099   0.092   0.020   0.004   0.001   0.036   0.087   0.772   1.013
  -121.11    38.85    1950   0.043   0.007   0.039   0.002   0.045   0.128   1.587   1.851
  -121.11    38.85    1951   0.065   0.006   0.014   0.001   0.039   0.109   1.555   1.789
  -121.11    38.85    1952   0.065   0.010   0.015   0.001   0.040   0.092   1.498   1.722
  -121.11    38.85    1953   0.071   0.003   0.003   0.002   0.042   0.084   1.451   1.655
  -121.11    38.85    1954   0.079   0.028   0.048   0.002   0.044   0.069   1.390   1.659
  -121.11    38.85    1955   0.076   0.003   0.004   0.003   0.050   0.083   1.386   1.605
  -121.11    38.85    1956   0.065   0.007   0.012   0.002   0.049   0.080   1.342   1.558
  -121.11    38.85    1957   0.062   0.012   0.036   0.002   0.048   0.072   1.298   1.529
  -121.11    38.85    1958   0.058   0.006   0.012   0.002   0.046   0.069   1.280   1.472
  -121.11    38.85    1959   0.061   0.011   0.017   0.002   0.044   0.061   1.240   1.435
  -121.11    38.85    1960   0.062   0.011   0.027   0.002   0.042   0.058   1.201   1.403
  -121.11    38.85    1961   0.060   0.018   0.041   0.002   0.041   0.057   1.176   1.395
  -121.11    38.85    1962   0.057   0.003   0.007   0.002   0.040   0.061   1.164   1.334
  -121.11    38.85    1963   0.081   0.175   0.107   0.002   0.039   0.051   1.121   1.576
  -121.11    38.85    1964   0.058   0.009   0.020   0.003   0.045   0.197   1.182   1.515
  -121.11    38.85    1965   0.045   0.005   0.013   0.002   0.042   0.159   1.147   1.412
  -121.11    38.85    1966   0.063   0.000   0.000   0.001   0.038   0.134   1.112   1.348
  -121.11    38.85    1967   0.067   0.006   0.052   0.003   0.040   0.111   1.071   1.349
  -121.11    38.85    1968   0.079   0.002   0.007   0.003   0.043   0.094   1.079   1.306
  -121.11    38.85    1969   0.071   0.006   0.015   0.002   0.046   0.078   1.040   1.260
  -121.11    38.85    1970   0.073   0.000   0.000   0.002   0.048   0.069   1.013   1.206
  -121.11    38.85    1971   0.064   0.007   0.027   0.002   0.048   0.056   0.973   1.178
  -121.11    38.85    1972   0.077   0.090   0.757   0.002   0.046   0.051   0.957   1.980
  -121.11    38.85    1973   0.049   0.007   0.019   0.001   0.043   0.114   1.635   1.867
  -121.11    38.85    1974   0.052   0.003   0.005   0.001   0.038   0.094   1.569   1.762
  -121.11    38.85    1975   0.086   0.018   0.041   0.002   0.037   0.080   1.514   1.777
  -121.11    38.85    1976   0.071   0.002   0.003   0.001   0.039   0.076   1.474   1.666
  -121.11    38.85    1977   0.078   0.010   0.027   0.001   0.041   0.061   1.406   1.625
  -121.11    38.85    1978   0.082   0.004   0.007   0.002   0.046   0.059   1.375   1.576
  -121.11    38.85    1979   0.080   0.024   0.061   0.004   0.051   0.052   1.332   1.604
  -121.11    38.85    1980   0.069   0.006   0.008   0.003   0.053   0.064   1.339   1.542
  -121.11    38.85    1981   0.064   0.012   0.047   0.002   0.050   0.056   1.287   1.518
  -121.11    38.85    1982   0.070   0.013   0.030   0.001   0.045   0.054   1.269   1.483
  -121.11    38.85    1983   0.076   0.016   0.027   0.003   0.047   0.057   1.254   1.480
  -121.11    38.85    1984   0.067   0.018   0.029   0.002   0.047   0.061   1.229   1.453
  -121.11    38.85    1985   0.067   0.014   0.035   0.003   0.047   0.066   1.210   1.441
  -121.11    38.85    1986   0.072   0.017   0.070   0.001   0.043   0.063   1.184   1.451
  -121.11    38.85    1987   0.067   0.016   0.026   0.002   0.044   0.066   1.201   1.419
  -121.11    38.85    1988   0.072   0.034   0.068   0.003   0.044   0.068   1.179   1.467
  -121.11    38.85    1989   0.061   0.005   0.010   0.003   0.045   0.086   1.198   1.408
  -121.11    38.85    1990   0.062   0.003   0.003   0.002   0.043   0.074   1.157   1.344
  -121.11    38.85    1991   0.063   0.017   0.035   0.001   0.040   0.061   1.105   1.323
  -121.11    38.85    1992   0.068   0.027   0.040   0.001   0.039   0.063   1.089   1.329
  -121.11    38.85    1993   0.069   0.020   0.038   0.001   0.038   0.073   1.074   1.313
  -121.11    38.85    1994   0.070   0.014   0.019   0.002   0.040   0.077   1.068   1.290
  -121.11    38.85    1995   0.070   0.016   0.028   0.003   0.042   0.076   1.045   1.279
  -121.11    38.85    1996   0.066   0.033   0.053   0.002   0.043   0.077   1.030   1.305
  -121.11    38.85    1997   0.067   0.006   0.008   0.003   0.044   0.093   1.044   1.265
  -121.11    38.85    1998   0.052   0.002   0.003   0.001   0.042   0.079   1.004   1.183
  -121.11    38.85    1999   0.064   0.024   0.057   0.001   0.037   0.062   0.956   1.201
  -121.11    38.85    2000   0.088   0.279   0.725   0.002   0.038   0.071   0.972   2.174
  -121.11    38.85    2001   0.040   0.004   0.018   0.002   0.043   0.293   1.627   2.027
  -121.11    38.85    2002   0.041   0.020   0.054   0.001   0.036   0.221   1.554   1.927
  -121.11    38.85    2003   0.089   0.009   0.016   0.001   0.033   0.201   1.548   1.898
  -121.11    38.85    2004   0.096   0.099   0.016   0.002   0.041   0.170   1.497   1.921
  -121.11    38.85    2005   0.069   0.010   0.022   0.001   0.050   0.216   1.436   1.804
  -121.11    38.85    2006   0.071   0.008   0.018   0.001   0.048   0.174   1.385   1.706
  -121.11    38.85    2007   0.099   0.010   0.034   0.001   0.047   0.144   1.337   1.672
  -121.11    38.85    2008   0.076   0.003   0.005   0.003   0.054   0.127   1.317   1.585
  -121.11    38.85    2009   0.088   0.022   0.059   0.001   0.048   0.097   1.245   1.560
  -121.11    38.85    2010   0.087   0.014   0.032   0.002   0.053   0.096   1.247   1.531
  -121.11    38.85    2011   0.083   0.012   0.032   0.001   0.051   0.084   1.211   1.474
  -121.11    38.85    2012   0.082   0.019   0.050   0.002   0.051   0.078   1.188   1.471
  -121.11    38.85    2013   0.067   0.002   0.003   0.001   0.048   0.075   1.173   1.369
  -121.11    38.85    2014   0.069   0.009   0.037   0.001   0.044   0.061   1.120   1.341
  -121.11    38.85    2015   0.071   0.002   0.002   0.001   0.042   0.055   1.100   1.273
  -121.11    38.85    2016   0.073   0.011   0.070   0.001   0.040   0.044   1.047   1.287
  -121.11    38.85    2017   0.071   0.031   0.066   0.001   0.040   0.045   1.067   1.322
  -121.11    38.85    2018   0.068   0.025   0.049   0.002   0.042   0.064   1.089   1.339
  -121.11    38.85    2019   0.065   0.005   0.004   0.001   0.041   0.073   1.086   1.275
  -121.11    38.85    2020   0.067   0.007   0.012   0.001   0.039   0.061   1.039   1.227
  -121.11    38.85    2021   0.063   0.014   0.014   0.001   0.039   0.055   1.003   1.189
  -121.11    38.85    2022   0.066   0.015   0.057   0.001   0.037   0.055   0.968   1.199
  -121.11    38.85    2023   0.058   0.000   0.000   0.001   0.037   0.057   0.979   1.133
  -121.11    38.85    2024   0.056   0.006   0.005   0.001   0.033   0.043   0.926   1.070
  -121.11    38.85    2025   0.062   0.022   0.039   0.001   0.031   0.038   0.881   1.072
  -121.11    38.85    2026   0.068   0.015   0.031   0.001   0.031   0.049   0.876   1.071
  -121.11    38.85    2027   0.059   0.005   0.006   0.002   0.033   0.052   0.866   1.023
  -121.11    38.85    2028   0.060   0.014   0.033   0.001   0.032   0.044   0.826   1.008
  -121.11    38.85    2029   0.069   0.028   0.055   0.001   0.031   0.046   0.816   1.046
  -121.11    38.85    2030   0.064   0.024   0.050   0.001   0.032   0.060   0.829   1.061
  -121.11    38.85    2031   0.074   0.015   0.016   0.001   0.031   0.066   0.832   1.034
  -121.11    38.85    2032   0.075   0.017   0.044   0.001   0.034   0.065   0.808   1.044
  -121.11    38.85    2033   0.064   0.004   0.004   0.002   0.036   0.066   0.814   0.991
  -121.11    38.85    2034   0.065   0.011   0.027   0.000   0.031   0.051   0.765   0.951
  -121.11    38.85    2035   0.068   0.031   0.040   0.001   0.031   0.048   0.751   0.971
  -121.11    38.85    2036   0.066   0.002   0.003   0.000   0.030   0.062   0.745   0.908
  -121.11    38.85    2037   0.074   0.025   0.056   0.001   0.030   0.049   0.707   0.942
  -121.11    38.85    2038   0.065   0.011   0.028   0.001   0.030   0.058   0.721   0.914
  -121.11    38.85    2039   0.083   0.198   0.290   0.001   0.029   0.052   0.707   1.361
  -121.11    38.85    2040   0.059   0.009   0.010   0.001   0.033   0.206   0.946   1.262
  -121.11    38.85    2041   0.058   0.009   0.019   0.000   0.030   0.157   0.900   1.173
  -121.11    38.85    2042   0.086   0.013   0.024   0.000   0.028   0.130   0.869   1.149
  -121.11    38.85    2043   0.110   0.120   0.010   0.000   0.032   0.104   0.835   1.212
  -121.11    38.85    2044   0.051   0.009   0.013   0.001   0.043   0.175   0.793   1.085
  -121.11    38.85    2045   0.049   0.014   0.047   0.000   0.035   0.132   0.757   1.036
  -121.11    38.85    2046   0.091   0.000   0.000   0.001   0.031   0.117   0.765   1.005
  -121.11    38.85    2047   0.087   0.026   0.065   0.000   0.036   0.085   0.718   1.017
  -121.11    38.85    2048   0.093   0.010   0.024   0.001   0.040   0.086   0.739   0.993
  -121.11    38.85    2049   0.090   0.008   0.041   0.001   0.042   0.071   0.716   0.969
  -121.11    38.85    2050   0.113   0.196   0.092   0.000   0.041   0.057   0.709   1.209
  -121.11    38.85    2051   0.057   0.008   0.036   0.001   0.046   0.207   0.755   1.110
  -121.11    38.85    2052   0.056   0.007   0.021   0.000   0.036   0.153   0.739   1.012
  -121.11    38.85    2053   0.074   0.007   0.013   0.001   0.033   0.126   0.721   0.976
