      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -121.06    38.85    2017         0.00         0.00         0.00         0.00         0.00      1271.47       259.07      2096.07      2285.04      1001.80
  -121.06    38.85    2018         0.00         0.00         0.00         0.00         0.00      1837.24       378.17      3021.10      3290.51      1567.58
  -121.06    38.85    2019         0.00         0.00         0.00         0.00         0.00      2153.44       429.65      3063.81      3747.96      1662.33
  -121.06    38.85    2020         0.00         0.00         0.00         0.00         0.00      2277.97       547.67      3986.93      4723.48      2109.09
  -121.06    38.85    2021         0.00         0.00         0.00         0.00         0.00      2765.28       649.38      4777.30      4956.29      2516.27
  -121.06    38.81    1979         0.00         0.00         0.00         0.00         0.00      1501.63         0.00       283.57      1836.36      1714.86
  -121.06    38.81    1980         0.00         0.00         0.00         0.00         0.00       350.50         0.00       129.91       377.59       377.59
  -121.06    38.81    1981         0.00         0.00         0.00         0.00         0.00       763.58         0.00       333.12       810.10       726.22
  -121.06    38.81    1982         0.00         0.00         0.00         0.00         0.00       956.10         0.00       435.31      1023.73       896.18
  -121.06    38.81    1983         0.00         0.00         0.00         0.00         0.00       173.73         0.00        85.54       181.74       144.29
  -121.06    38.81    1984         0.00         0.00         0.00         0.00         0.00       336.45         0.00       144.60       350.29       244.15
  -121.06    38.81    1985         0.00         0.00         0.00         0.00         0.00       698.27         0.00       304.38       735.40       515.46
  -121.06    38.81    1986         0.00         0.00         0.00         0.00         0.00      1185.89         0.00       487.31      1252.12       823.00
  -121.06    38.81    1987         0.00         0.00         0.00         0.00         0.00      1953.08         0.00       566.31      2148.44      1303.23
  -121.06    38.81    1988         0.00         0.00         0.00         0.00         0.00       597.35         0.00       182.85       816.43       456.58
  -121.06    38.81    1989         0.00         0.00         0.00         0.00         0.00       554.45         0.00       118.05       733.18       506.03
  -121.06    38.81    1990         0.00         0.00         0.00         0.00         0.00       863.52         0.00       181.93      1137.74       785.41
  -121.06    38.81    1991         0.00         0.00         0.00         0.00         0.00       288.09        19.03        72.17       347.46       240.34
  -121.06    38.81    1992         0.00         0.00         0.00         0.00         0.00       825.07       153.63       289.05       986.18       716.75
  -121.06    38.81    1993         0.00         0.00         0.00         0.00         0.00       400.78       143.65       196.62       475.79       228.14
  -121.06    38.81    1994         0.00         0.00         0.00         0.00         0.00      1082.19       312.30       450.49      1167.85       580.74
  -121.06    38.81    1995         0.00         0.00         0.00         0.00         0.00      1738.01       533.75       739.59      1844.90       893.93
  -121.06    38.81    1996         0.00         0.00         0.00         0.00         0.00      2110.57       670.36       912.88      2228.99      1064.07
  -121.06    38.81    1997         0.00         0.00         0.00         0.00         0.00      2538.61         0.00      1050.48      2604.84      1253.32
  -121.06    38.81    1998         0.00         0.00         0.00         0.00         0.00      2783.94         0.00      1161.81      2836.18      1350.88
  -121.06    38.81    1999         0.00         0.00         0.00         0.00         0.00      3645.17         0.00      1431.68      3536.97      1697.94
  -121.06    38.81    2000         0.00         0.00         0.00         0.00         0.00       634.98         0.00       195.48       521.30       263.77
  -121.06    38.81    2001         0.00         0.00         0.00         0.00         0.00      1274.25         0.00       397.97      1048.46       526.13
  -121.06    38.81    2002         0.00         0.00         0.00         0.00         0.00      1028.27         0.00       411.82       838.57       426.75
  -121.06    38.81    2003         0.00         0.00         0.00         0.00         0.00       861.70         0.00       179.97      1033.97       532.20
  -121.06    38.81    2004         0.00         0.00         0.00         0.00         0.00      1335.82         0.00       266.43      1510.30       922.07
  -121.06    38.81    2005         0.00         0.00         0.00         0.00         0.00      1524.14        17.78       311.31      1696.76       891.03
  -121.06    38.81    2006         0.00         0.00         0.00         0.00         0.00      2330.81       214.51       615.86      2513.42      1421.19
