      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.61    39.31    1996  -0.408   0.041   0.407   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03922
  -120.61    39.31    1997  -0.436   0.044   0.391   0.000  -0.042   0.000    0.000     0.000    0.000    0.000  -0.04312
  -120.61    39.31    1998  -0.362   0.036   0.309   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01645
  -120.61    39.31    1999  -0.385   0.038   0.400   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.05061
  -120.61    39.31    2000  -0.450   0.045   0.364   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04098
  -120.61    39.31    2001  -0.401   0.040   0.405   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04358
  -120.61    39.31    2002  -0.488   0.049   0.374   0.018  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04784
  -120.61    39.31    2003  -0.426   0.043   0.385   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00224
  -120.61    39.31    2004  -0.522   0.052   0.351   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11882
  -120.61    39.31    2005  -0.489   0.049   0.322   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11837
  -120.61    39.31    2006  -0.411   0.041   0.375   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00503
  -120.61    39.31    2007  -0.492   0.049   0.395   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04758
  -120.61    39.31    2008  -0.417   0.042   0.403   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02759
  -120.61    39.31    2009  -0.444   0.044   0.374   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02541
  -120.61    39.31    2010  -0.484   0.048   0.310   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12587
  -120.61    39.31    2011  -0.438   0.044   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08050
  -120.61    39.31    2012  -0.433   0.043   0.372   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01801
  -120.61    39.31    2013  -0.541   0.054   0.358   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12885
  -120.61    39.31    2014  -0.441   0.044   0.374   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02309
  -120.61    39.31    2015  -0.441   0.044   0.377   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02010
  -120.61    39.31    2016  -0.460   0.046   0.344   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07056
  -120.61    39.31    2017  -0.370   0.037   0.440   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.10427
  -120.61    39.31    2018  -0.376   0.038   0.423   0.000  -0.088   0.000    0.000     0.000    0.000    0.000  -0.00371
  -120.61    39.31    2019  -0.463   0.046   0.355   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06131
  -120.61    39.31    2020  -0.423   0.042   0.431   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04946
  -120.61    39.31    2021  -0.363   0.036   0.404   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07789
  -120.61    39.27    1979  -0.389   0.039   0.318   0.102  -0.003   0.000    0.000     0.000    0.000    0.000   0.06681
  -120.61    39.27    1980  -0.452   0.045   0.310   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09689
  -120.61    39.27    1981  -0.354   0.035   0.313   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00592
  -120.61    39.27    1982  -0.365   0.037   0.299   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02981
  -120.61    39.27    1983  -0.289   0.029   0.306   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04667
  -120.61    39.27    1984  -0.307   0.029   0.358   0.109  -0.048   0.000    0.000     0.000    0.000    0.000   0.14110
  -120.61    39.27    1985  -0.373   0.037   0.270   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06556
  -120.61    39.27    1986  -0.408   0.041   0.270   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09734
  -120.61    39.27    1987  -0.256   0.026   0.297   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06683
  -120.61    39.27    1988  -0.348   0.035   0.343   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02899
  -120.61    39.27    1989  -0.389   0.039   0.349   0.123  -0.051   0.000    0.000     0.000    0.000    0.000   0.07053
  -120.61    39.27    1990  -0.432   0.043   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08488
  -120.61    39.27    1991  -0.398   0.040   0.334   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02344
  -120.61    39.27    1992  -0.417   0.042   0.361   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01427
  -120.61    39.27    1993  -0.425   0.043   0.285   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09732
  -120.61    39.27    1994  -0.293   0.029   0.333   0.090  -0.000   0.000    0.000     0.000    0.000    0.000   0.15942
  -120.61    39.27    1995  -0.341   0.034   0.300   0.000  -0.056   0.000    0.000     0.000    0.000    0.000  -0.06169
  -120.61    39.27    1996  -0.389   0.039   0.302   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04828
  -120.61    39.27    1997  -0.429   0.043   0.278   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10816
  -120.61    39.27    1998  -0.326   0.033   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00222
  -120.61    39.27    1999  -0.392   0.039   0.313   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04043
  -120.61    39.27    2000  -0.396   0.037   0.295   0.071   0.000   0.000    0.000     0.000    0.000    0.000   0.00729
  -120.61    39.27    2001  -0.311   0.031   0.271   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00888
  -120.61    39.27    2002  -0.315   0.031   0.283   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00084
  -120.61    39.27    2003  -0.323   0.032   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02333
  -120.61    39.27    2004  -0.397   0.040   0.272   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.08549
  -120.61    39.27    2005  -0.354   0.035   0.328   0.000  -0.064   0.000    0.000     0.000    0.000    0.000  -0.05513
  -120.61    39.27    2006  -0.351   0.035   0.295   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02082
  -120.61    39.27    2007  -0.423   0.042   0.301   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07950
  -120.61    39.27    2008  -0.327   0.033   0.284   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01018
  -120.61    39.27    2009  -0.397   0.040   0.319   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03886
  -120.61    39.27    2010  -0.455   0.046   0.285   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12428
  -120.61    39.27    2011  -0.427   0.043   0.300   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08483
  -120.61    39.27    2012  -0.264   0.026   0.437   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.19890
  -120.61    39.27    2013  -0.332   0.033   0.485   0.000  -0.195   0.000    0.000     0.000    0.000    0.000  -0.00897
  -120.61    39.27    2014  -0.395   0.040   0.387   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03137
  -120.61    39.27    2015  -0.381   0.038   0.458   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11553
  -120.61    39.27    2016  -0.416   0.042   0.438   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06306
  -120.61    39.27    2017  -0.426   0.043   0.484   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10053
  -120.61    39.27    2018  -0.375   0.038   0.425   0.342  -0.025   0.000    0.000     0.000    0.000    0.000   0.40479
  -120.61    39.27    2019  -0.364   0.036   0.304   4.135   0.000   0.000    0.000     0.000    0.000    0.000   4.11071
  -120.61    39.27    2020  -0.250   0.025   0.296   0.000  -0.086   0.000    0.000     0.000    0.000    0.000  -0.01462
  -120.61    39.27    2021  -0.273   0.027   0.263   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01725
  -120.61    39.23    1979  -0.280   0.028   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04645
  -120.61    39.23    1980  -0.329   0.033   0.299   0.000  -0.057   0.000    0.000     0.000    0.000    0.000  -0.05479
  -120.61    39.23    1981  -0.317   0.032   0.250   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03520
  -120.61    39.23    1982  -0.336   0.034   0.262   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04078
  -120.61    39.23    1983  -0.344   0.034   0.261   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04860
  -120.61    39.23    1984  -0.282   0.028   0.343   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08986
  -120.61    39.23    1985  -0.284   0.028   0.317   0.120  -0.100   0.000    0.000     0.000    0.000    0.000   0.08066
  -120.61    39.23    1986  -0.435   0.043   0.294   0.113   0.000   0.000    0.000     0.000    0.000    0.000   0.01593
  -120.61    39.23    1987  -0.295   0.029   0.287   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02200
  -120.61    39.23    1988  -0.291   0.029   0.332   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.07006
  -120.61    39.23    1989  -0.389   0.039   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03585
  -120.61    39.23    1990  -0.356   0.036   0.268   1.448  -0.000   0.000    0.000     0.000    0.000    0.000   1.39539
  -120.61    39.23    1991  -0.386   0.039   0.261   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08626
  -120.61    39.23    1992  -0.315   0.032   0.288   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00437
  -120.61    39.23    1993  -0.392   0.039   0.250   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10345
  -120.61    39.23    1994  -0.300   0.030   0.257   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01288
  -120.61    39.23    1995  -0.303   0.029   0.283   0.069  -0.075   0.000    0.000     0.000    0.000    0.000   0.00310
  -120.61    39.23    1996  -0.342   0.034   0.294   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01359
  -120.61    39.23    1997  -0.410   0.041   0.255   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11440
  -120.61    39.23    1998  -0.367   0.037   0.259   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07151
  -120.61    39.23    1999  -0.378   0.038   0.270   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06960
  -120.61    39.23    2000  -0.353   0.035   0.291   0.000  -0.068   0.000    0.000     0.000    0.000    0.000  -0.09456
  -120.61    39.23    2001  -0.311   0.031   0.267   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01270
  -120.61    39.23    2002  -0.334   0.033   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02530
  -120.61    39.23    2003  -0.348   0.035   0.303   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01016
  -120.61    39.23    2004  -0.407   0.041   0.264   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10158
  -120.61    39.23    2005  -0.455   0.045   0.292   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11709
  -120.61    39.23    2006  -0.332   0.033   0.273   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02553
  -120.61    39.23    2007  -0.388   0.039   0.272   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07632
  -120.61    39.23    2008  -0.200   0.020   0.257   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07740
  -120.61    39.23    2009  -0.334   0.033   0.292   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00879
  -120.61    39.23    2010  -0.447   0.045   0.279   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12349
  -120.61    39.23    2011  -0.444   0.044   0.294   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10552
  -120.61    39.23    2012  -0.320   0.032   0.253   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03470
  -120.61    39.23    2013  -0.471   0.047   0.309   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11505
  -120.61    39.23    2014  -0.325   0.032   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01043
  -120.61    39.23    2015  -0.322   0.032   0.292   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00236
  -120.61    39.23    2016  -0.386   0.039   0.281   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06673
  -120.61    39.23    2017  -0.451   0.045   0.310   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09620
  -120.61    39.23    2018  -0.292   0.029   0.273   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.00998
  -120.61    39.23    2019  -0.442   0.044   0.285   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11242
  -120.61    39.23    2020  -0.302   0.030   0.271   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00031
  -120.61    39.23    2021  -0.271   0.027   0.257   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01409
  -120.61    39.19    1979  -0.340   0.034   0.217   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08898
  -120.61    39.19    1980  -0.398   0.040   0.221   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.13881
  -120.61    39.19    1981  -0.209   0.021   0.263   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07533
  -120.61    39.19    1982  -0.255   0.025   0.220   0.000  -0.081   0.000    0.000     0.000    0.000    0.000  -0.09098
  -120.61    39.19    1983  -0.327   0.033   0.194   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.10095
  -120.61    39.19    1984  -0.320   0.032   0.227   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06026
  -120.61    39.19    1985  -0.318   0.032   0.209   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.07662
  -120.61    39.19    1986  -0.370   0.037   0.245   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08787
  -120.61    39.19    1987  -0.217   0.022   0.200   0.472   0.000   0.000    0.000     0.000    0.000    0.000   0.47727
  -120.61    39.19    1988  -0.213   0.021   0.202   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00995
  -120.61    39.19    1989  -0.331   0.033   0.217   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.08259
  -120.61    39.19    1990  -0.340   0.034   0.222   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08374
  -120.61    39.19    1991  -0.333   0.033   0.230   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06921
  -120.61    39.19    1992  -0.224   0.022   0.251   0.000  -0.072   0.000    0.000     0.000    0.000    0.000  -0.02221
  -120.61    39.19    1993  -0.385   0.038   0.216   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13013
  -120.61    39.19    1994  -0.303   0.030   0.205   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06697
  -120.61    39.19    1995  -0.382   0.038   0.223   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12022
  -120.61    39.19    1996  -0.353   0.035   0.240   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07790
  -120.61    39.19    1997  -0.376   0.038   0.220   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11882
  -120.61    39.19    1998  -0.342   0.034   0.231   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07631
  -120.61    39.19    1999  -0.324   0.032   0.221   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07116
  -120.61    39.19    2000  -0.339   0.034   0.234   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07078
  -120.61    39.19    2001  -0.281   0.028   0.230   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.02435
  -120.61    39.19    2002  -0.250   0.025   0.220   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00456
  -120.61    39.19    2003  -0.272   0.027   0.227   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01766
