      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.44    38.90    1993  -0.799   0.080   0.510   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20901
  -120.44    38.90    1994  -0.654   0.065   0.575   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01357
  -120.44    38.90    1995  -0.773   0.077   0.548   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14711
  -120.44    38.90    1996  -0.688   0.069   0.559   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06078
  -120.44    38.90    1997  -0.788   0.079   0.551   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15783
  -120.44    38.90    1998  -0.724   0.072   0.479   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17187
  -120.44    38.90    1999  -0.721   0.072   0.563   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08582
  -120.44    38.90    2000  -0.768   0.077   0.531   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16056
  -120.44    38.90    2001  -0.618   0.062   0.566   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.00933
  -120.44    38.90    2002  -0.720   0.072   0.549   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09871
  -120.44    38.90    2003  -0.685   0.068   0.582   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.03676
  -120.44    38.90    2004  -0.762   0.077   0.530   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15568
  -120.44    38.90    2005  -0.768   0.077   0.542   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14986
  -120.44    38.90    2006  -0.642   0.064   0.560   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.01793
  -120.44    38.90    2007  -0.588   0.059   0.678   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14871
  -120.44    38.90    2008  -0.525   0.053   0.657   0.000  -0.178   0.000    0.000     0.000    0.000    0.000   0.00561
  -120.44    38.90    2009  -0.716   0.072   0.616   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02912
  -120.44    38.90    2010  -0.722   0.072   0.619   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03094
  -120.44    38.90    2011  -0.735   0.070   0.739   0.909   0.000   0.000    0.000     0.000    0.000    0.000   0.98179
  -120.44    38.90    2012  -0.648   0.065   0.822   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.23963
  -120.44    38.90    2013  -0.782   0.078   0.847   0.195  -0.009   0.000    0.000     0.000    0.000    0.000   0.32929
  -120.44    38.90    2014  -0.728   0.073   0.849   0.022  -0.003   0.000    0.000     0.000    0.000    0.000   0.21314
  -120.44    38.90    2015  -0.664   0.066   0.832   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.23513
  -120.44    38.90    2016  -0.597   0.060   0.716   0.000  -0.089   0.000    0.000     0.000    0.000    0.000   0.08991
  -120.44    38.90    2017  -0.686   0.069   0.758   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14010
  -120.44    38.90    2018  -0.714   0.071   0.742   0.173   0.000   0.000    0.000     0.000    0.000    0.000   0.27305
  -120.44    38.90    2019  -0.715   0.072   0.640   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00356
  -120.44    38.90    2020  -0.619   0.062   0.756   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.19953
  -120.44    38.90    2021  -0.572   0.057   0.716   0.272  -0.084   0.000    0.000     0.000    0.000    0.000   0.38813
  -120.44    38.85    1979  -0.613   0.061   0.458   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09437
  -120.44    38.85    1980  -0.769   0.077   0.448   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24384
  -120.44    38.85    1981  -0.579   0.058   0.463   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05843
  -120.44    38.85    1982  -0.664   0.066   0.426   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17162
  -120.44    38.85    1983  -0.674   0.067   0.431   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17584
  -120.44    38.85    1984  -0.629   0.063   0.443   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12338
  -120.44    38.85    1985  -0.629   0.063   0.413   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15281
  -120.44    38.85    1986  -0.791   0.079   0.455   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.25740
  -120.44    38.85    1987  -0.511   0.051   0.425   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03483
  -120.44    38.85    1988  -0.392   0.039   0.462   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.10887
  -120.44    38.85    1989  -0.692   0.069   0.460   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16277
  -120.44    38.85    1990  -0.686   0.069   0.464   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.15382
  -120.44    38.85    1991  -0.706   0.071   0.443   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19263
  -120.44    38.85    1992  -0.587   0.059   0.452   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07605
  -120.44    38.85    1993  -0.756   0.076   0.419   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.26206
  -120.44    38.85    1994  -0.580   0.058   0.424   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09757
  -120.44    38.85    1995  -0.713   0.071   0.437   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20483
  -120.44    38.85    1996  -0.650   0.065   0.464   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12055
  -120.44    38.85    1997  -0.718   0.072   0.425   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.22156
  -120.44    38.85    1998  -0.651   0.065   0.430   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.15607
  -120.44    38.85    1999  -0.661   0.066   0.427   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16821
  -120.44    38.85    2000  -0.671   0.067   0.448   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15591
  -120.44    38.85    2001  -0.543   0.054   0.426   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06350
  -120.44    38.85    2002  -0.579   0.058   0.421   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10017
  -120.44    38.85    2003  -0.593   0.059   0.439   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09428
  -120.44    38.85    2004  -0.640   0.064   0.403   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17310
  -120.44    38.85    2005  -0.536   0.054   0.595   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11262
  -120.44    38.85    2006  -0.469   0.047   0.590   0.000  -0.189   0.000    0.000     0.000    0.000    0.000  -0.02122
  -120.44    38.85    2007  -0.717   0.072   0.489   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15668
  -120.44    38.85    2008  -0.500   0.043   0.623   0.478   0.000   0.000    0.000     0.000    0.000    0.000   0.64375
  -120.44    38.85    2009  -0.659   0.066   0.709   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11607
  -120.44    38.85    2010  -0.659   0.066   0.725   0.000  -0.004   0.000    0.000     0.000    0.000    0.000   0.12725
  -120.44    38.85    2011  -0.649   0.065   0.628   2.542   0.000   0.000    0.000     0.000    0.000    0.000   2.58566
  -120.44    38.85    2012  -0.623   0.062   0.603   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04247
  -120.44    38.85    2013  -0.606   0.061   0.708   0.000  -0.070   0.000    0.000     0.000    0.000    0.000   0.09270
  -120.44    38.85    2014  -0.661   0.066   0.652   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05794
  -120.44    38.85    2015  -0.648   0.065   0.676   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09287
  -120.44    38.85    2016  -0.531   0.054   0.651   0.000  -0.176   0.000    0.000     0.000    0.000    0.000  -0.00152
  -120.44    38.85    2017  -0.709   0.071   0.653   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01577
  -120.44    38.85    2018  -0.750   0.075   0.490   3.364  -0.001   0.000    0.000     0.000    0.000    0.000   3.17848
  -120.44    38.85    2019  -0.555   0.056   0.550   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05016
  -120.44    38.85    2020  -0.499   0.050   0.527   0.000  -0.209   0.000    0.000     0.000    0.000    0.000  -0.13085
  -120.44    38.85    2021  -0.500   0.050   0.441   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00948
  -120.44    38.81    1979  -0.645   0.065   0.515   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06638
  -120.44    38.81    1980  -0.803   0.080   0.506   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21654
  -120.44    38.81    1981  -0.575   0.057   0.518   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00050
  -120.44    38.81    1982  -0.746   0.075   0.494   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17753
  -120.44    38.81    1983  -0.608   0.061   0.636   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08885
  -120.44    38.81    1984  -0.542   0.054   0.659   0.000  -0.193   0.000    0.000     0.000    0.000    0.000  -0.02185
  -120.44    38.81    1985  -0.668   0.067   0.577   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02431
  -120.44    38.81    1986  -0.843   0.084   0.694   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06463
  -120.44    38.81    1987  -0.611   0.062   0.625   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07638
  -120.44    38.81    1988  -0.560   0.057   0.686   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.18254
  -120.44    38.81    1989  -0.804   0.080   0.601   0.295  -0.007   0.000    0.000     0.000    0.000    0.000   0.16541
  -120.44    38.81    1990  -0.646   0.065   0.567   1.382   0.000   0.000    0.000     0.000    0.000    0.000   1.36740
  -120.44    38.81    1991  -0.575   0.058   0.614   0.000  -0.108   0.000    0.000     0.000    0.000    0.000  -0.01153
  -120.44    38.81    1992  -0.551   0.055   0.633   0.000  -0.113   0.000    0.000     0.000    0.000    0.000   0.02437
  -120.44    38.81    1993  -0.827   0.083   0.570   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.17943
  -120.44    38.81    1994  -0.633   0.063   0.649   0.000  -0.077   0.000    0.000     0.000    0.000    0.000   0.00208
  -120.44    38.81    1995  -0.817   0.082   0.636   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09891
  -120.44    38.81    1996  -0.771   0.077   0.612   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08078
  -120.44    38.81    1997  -0.824   0.082   0.607   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.13446
  -120.44    38.81    1998  -0.805   0.081   0.530   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19478
  -120.44    38.81    1999  -0.780   0.078   0.631   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07069
  -120.44    38.81    2000  -0.749   0.075   0.593   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08156
  -120.44    38.81    2001  -0.607   0.061   0.624   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07768
  -120.44    38.81    2002  -0.648   0.065   0.670   0.000  -0.004   0.000    0.000     0.000    0.000    0.000   0.08218
  -120.44    38.81    2003  -0.525   0.053   0.695   0.000  -0.099   0.000    0.000     0.000    0.000    0.000   0.12370
  -120.44    38.81    2004  -0.560   0.056   0.650   0.000  -0.088   0.000    0.000     0.000    0.000    0.000   0.05795
  -120.44    38.81    2005  -0.658   0.066   0.618   0.000  -0.112   0.000    0.000     0.000    0.000    0.000  -0.08652
  -120.44    38.81    2006  -0.595   0.060   0.695   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.15986
  -120.44    38.81    2007  -0.698   0.070   0.662   0.000  -0.090   0.000    0.000     0.000    0.000    0.000  -0.05583
  -120.44    38.81    2008  -0.699   0.070   0.583   0.085  -0.002   0.000    0.000     0.000    0.000    0.000   0.03737
  -120.44    38.81    2009  -0.634   0.063   0.634   0.365  -0.002   0.000    0.000     0.000    0.000    0.000   0.42594
  -120.44    38.81    2010  -0.726   0.073   0.540   0.000  -0.099   0.000    0.000     0.000    0.000    0.000  -0.21267
  -120.44    38.81    2011  -0.784   0.078   0.554   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15072
  -120.44    38.81    2012  -0.705   0.071   0.624   0.101  -0.004   0.000    0.000     0.000    0.000    0.000   0.08786
  -120.44    38.81    2013  -0.729   0.074   0.641   0.101  -0.104   0.000    0.000     0.000    0.000    0.000  -0.01604
  -120.44    38.81    2014  -0.732   0.073   0.644   0.101  -0.000   0.000    0.000     0.000    0.000    0.000   0.08584
  -120.44    38.81    2015  -0.713   0.071   0.605   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03700
  -120.44    38.81    2016  -0.810   0.081   0.560   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.17377
  -120.44    38.81    2017  -0.789   0.079   0.596   0.076   0.000   0.000    0.000     0.000    0.000    0.000  -0.03774
  -120.44    38.81    2018  -0.766   0.077   0.593   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.09820
  -120.44    38.81    2019  -0.826   0.083   0.532   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21087
  -120.44    38.81    2020  -0.660   0.066   0.584   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01032
  -120.44    38.81    2021  -0.555   0.056   0.568   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06898
  -120.44    38.77    1979  -0.546   0.055   0.571   0.170   0.000   0.000    0.000     0.000    0.000    0.000   0.24992
  -120.44    38.77    1980  -0.587   0.059   0.448   1.896  -0.222   0.000    0.000     0.000    0.000    0.000   1.59369
  -120.44    38.77    1981  -0.518   0.052   0.381   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08519
  -120.44    38.77    1982  -0.695   0.070   0.473   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15290
  -120.44    38.77    1983  -0.733   0.073   0.481   0.000  -0.042   0.000    0.000     0.000    0.000    0.000  -0.22060
  -120.44    38.77    1984  -0.579   0.058   0.479   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04192
  -120.44    38.77    1985  -0.560   0.056   0.462   0.137  -0.005   0.000    0.000     0.000    0.000    0.000   0.09037
  -120.44    38.77    1986  -0.774   0.077   0.492   0.119   0.000   0.000    0.000     0.000    0.000    0.000  -0.08633
  -120.44    38.77    1987  -0.402   0.040   0.410   0.955   0.000   0.000    0.000     0.000    0.000    0.000   1.00286
  -120.44    38.77    1988  -0.475   0.048   0.443   0.107  -0.001   0.000    0.000     0.000    0.000    0.000   0.12218
  -120.44    38.77    1989  -0.788   0.079   0.427   0.000  -0.012   0.000    0.000     0.000    0.000    0.000  -0.29484
  -120.44    38.77    1990  -0.731   0.073   0.419   0.000  -0.065   0.000    0.000     0.000    0.000    0.000  -0.30470
  -120.44    38.77    1991  -0.629   0.063   0.423   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14277
  -120.44    38.77    1992  -0.557   0.056   0.441   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06016
  -120.44    38.77    1993  -0.847   0.086   0.422   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.33918
  -120.44    38.77    1994  -0.559   0.056   0.441   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06241
  -120.44    38.77    1995  -0.855   0.086   0.434   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.33577
  -120.44    38.77    1996  -0.843   0.084   0.467   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.29114
  -120.44    38.77    1997  -0.542   0.054   0.434   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05350
  -120.44    38.77    1998  -0.823   0.082   0.449   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.29147
  -120.44    38.77    1999  -0.646   0.065   0.451   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13048
  -120.44    38.77    2000  -0.666   0.067   0.463   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13635
