      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.15    38.73    2012   0.127   0.206   0.287   0.004   0.081   0.064   1.282   2.052
  -121.15    38.73    2013   0.070   0.004   0.014   0.002   0.079   0.225   1.496   1.890
  -121.15    38.73    2014   0.078   0.005   0.016   0.001   0.066   0.171   1.428   1.765
  -121.15    38.73    2015   0.155   0.013   0.031   0.001   0.060   0.142   1.381   1.783
  -121.15    38.73    2016   0.152   0.009   0.040   0.004   0.076   0.126   1.353   1.759
  -121.15    38.73    2017   0.148   0.008   0.029   0.004   0.086   0.110   1.336   1.721
  -121.15    38.73    2018   0.146   0.013   0.042   0.003   0.090   0.095   1.305   1.693
  -121.15    38.73    2019   0.140   0.010   0.027   0.006   0.099   0.090   1.298   1.671
  -121.15    38.73    2020   0.127   0.031   0.089   0.004   0.097   0.082   1.270   1.700
  -121.15    38.73    2021   0.128   0.017   0.045   0.006   0.100   0.097   1.312   1.703
  -121.15    38.73    2022   0.117   0.006   0.013   0.004   0.097   0.094   1.302   1.631
  -121.15    38.73    2023   0.132   0.248   1.110   0.004   0.092   0.081   1.261   2.928
  -121.15    38.73    2024   0.078   0.021   0.076   0.003   0.090   0.279   2.284   2.831
  -121.15    38.73    2025   0.074   0.013   0.053   0.002   0.075   0.225   2.232   2.674
  -121.15    38.73    2026   0.150   0.014   0.050   0.001   0.065   0.193   2.187   2.659
  -121.15    38.73    2027   0.152   0.004   0.015   0.003   0.077   0.165   2.136   2.552
  -121.15    38.73    2028   0.149   0.016   0.048   0.005   0.088   0.139   2.066   2.511
  -121.15    38.73    2029   0.161   0.226   1.129   0.004   0.094   0.127   2.028   3.770
  -121.15    38.73    2030   0.102   0.021   0.085   0.002   0.095   0.291   3.021   3.617
  -121.15    38.73    2031   0.093   0.017   0.087   0.003   0.085   0.232   2.941   3.459
  -121.15    38.73    2032   0.181   0.275   0.334   0.003   0.081   0.207   2.912   3.993
  -121.15    38.73    2033   0.114   0.005   0.016   0.002   0.090   0.397   3.090   3.714
  -121.15    38.73    2034   0.123   0.008   0.008   0.001   0.080   0.297   2.928   3.445
  -121.15    38.73    2035   0.191   0.007   0.016   0.003   0.085   0.251   2.814   3.367
  -121.15    38.73    2036   0.158   0.012   0.034   0.005   0.102   0.207   2.710   3.229
  -121.15    38.73    2037   0.156   0.017   0.070   0.004   0.105   0.179   2.628   3.161
  -121.15    38.73    2038   0.159   0.007   0.018   0.004   0.106   0.158   2.580   3.034
  -121.15    38.73    2039   0.149   0.019   0.043   0.004   0.108   0.133   2.482   2.937
  -121.15    38.73    2040   0.134   0.021   0.053   0.004   0.106   0.124   2.418   2.861
  -121.15    38.73    2041   0.110   0.031   0.149   0.003   0.098   0.116   2.357   2.865
  -121.15    38.73    2042   0.118   0.017   0.039   0.002   0.086   0.119   2.389   2.770
  -121.15    38.73    2043   0.099   0.012   0.026   0.002   0.082   0.109   2.318   2.648
  -121.15    38.73    2044   0.101   0.004   0.002   0.002   0.072   0.095   2.227   2.503
  -121.15    38.73    2045   0.133   0.005   0.004   0.002   0.068   0.078   2.126   2.417
  -121.15    38.73    2046   0.139   0.023   0.064   0.003   0.072   0.067   2.037   2.406
  -121.15    38.73    2047   0.142   0.020   0.040   0.004   0.076   0.074   2.012   2.367
  -121.15    38.73    2048   0.112   0.005   0.019   0.002   0.077   0.076   1.953   2.245
  -121.15    38.73    2049   0.099   0.007   0.014   0.002   0.071   0.063   1.874   2.130
  -121.15    38.73    2050   0.114   0.020   0.053   0.002   0.065   0.056   1.800   2.111
  -121.15    38.73    2051   0.098   0.025   0.085   0.001   0.062   0.060   1.755   2.085
  -121.15    38.73    2052   0.104   0.008   0.026   0.002   0.059   0.069   1.756   2.024
  -121.15    38.73    2053   0.110   0.009   0.025   0.002   0.060   0.062   1.703   1.971
  -121.15    38.73    2054   0.105   0.011   0.042   0.002   0.061   0.057   1.649   1.928
  -121.15    38.73    2055   0.102   0.005   0.011   0.002   0.059   0.054   1.607   1.839
  -121.15    38.73    2056   0.126   0.013   0.026   0.003   0.059   0.048   1.548   1.823
  -121.15    38.73    2057   0.128   0.007   0.015   0.003   0.064   0.050   1.508   1.776
  -121.15    38.73    2058   0.114   0.014   0.059   0.002   0.065   0.044   1.447   1.745
  -121.15    38.73    2059   0.116   0.017   0.024   0.003   0.066   0.048   1.441   1.716
  -121.15    38.73    2060   0.127   0.035   0.060   0.001   0.059   0.050   1.378   1.710
  -121.15    38.73    2061   0.143   0.022   0.056   0.002   0.062   0.070   1.372   1.728
  -121.15    38.73    2062   0.129   0.006   0.015   0.002   0.065   0.073   1.356   1.647
  -121.15    38.73    2063   0.110   0.037   0.129   0.002   0.066   0.062   1.303   1.709
  -121.15    38.73    2064   0.118   0.007   0.021   0.002   0.061   0.081   1.363   1.653
  -121.15    38.73    2065   0.119   0.022   0.066   0.002   0.062   0.069   1.319   1.660
  -121.15    38.73    2066   0.117   0.011   0.028   0.001   0.060   0.072   1.312   1.601
  -121.15    38.73    2067   0.116   0.018   0.059   0.002   0.062   0.067   1.279   1.604
  -121.15    38.73    2068   0.112   0.006   0.038   0.002   0.062   0.068   1.276   1.564
  -121.15    38.73    2069   0.104   0.022   0.087   0.002   0.060   0.058   1.249   1.583
  -121.15    38.73    2070   0.098   0.014   0.040   0.001   0.056   0.063   1.267   1.538
  -121.15    38.73    2071   0.112   0.021   0.061   0.002   0.056   0.062   1.250   1.565
