      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.11    38.77    2040   3.860   3.075   5.475    12.410
  -121.11    38.77    2041   3.974   3.084   5.483    12.542
  -121.11    38.77    2042   3.933   2.977   5.497    12.407
  -121.11    38.77    2043   4.250   2.844   5.502    12.596
  -121.11    38.77    2044   4.198   2.760   5.500    12.457
  -121.11    38.77    2045   4.492   2.606   5.516    12.614
  -121.11    38.77    2046   4.610   2.512   5.512    12.634
  -121.11    38.77    2047   4.621   2.457   5.510    12.588
  -121.11    38.77    2048   4.696   2.369   5.503    12.568
  -121.11    38.77    2049   4.179   3.035   5.493    12.707
  -121.11    38.77    2050   4.154   2.878   5.499    12.532
  -121.11    38.77    2051   4.036   2.729   5.488    12.254
  -121.11    38.77    2052   4.407   2.644   5.473    12.524
  -121.11    38.77    2053   4.360   2.840   5.467    12.668
  -121.11    38.77    2054   4.598   2.672   5.471    12.741
  -121.11    38.77    2055   4.580   2.583   5.458    12.621
  -121.11    38.77    2056   4.505   2.607   5.452    12.564
  -121.11    38.77    2057   4.479   2.497   5.457    12.434
  -121.11    38.77    2058   4.716   2.408   5.448    12.571
  -121.11    38.77    2059   5.068   2.390   5.428    12.886
  -121.11    38.77    2060   5.385   2.415   5.420    13.220
  -121.11    38.77    2061   5.404   2.292   5.412    13.108
  -121.11    38.77    2062   5.376   2.287   5.408    13.071
  -121.11    38.77    2063   5.281   2.269   5.400    12.949
  -121.11    38.77    2064   5.217   2.222   5.394    12.834
  -121.11    38.77    2065   5.276   2.216   5.381    12.873
  -121.11    38.77    2066   5.145   2.240   5.360    12.745
  -121.11    38.77    2067   5.420   2.233   5.341    12.993
  -121.11    38.77    2068   5.574   2.152   5.330    13.057
  -121.11    38.77    2069   5.556   2.094   5.317    12.967
  -121.11    38.77    2070   5.651   1.992   5.302    12.945
  -121.11    38.77    2071   5.704   2.023   5.294    13.022
  -121.11    38.77    2072   5.901   2.043   5.280    13.224
  -121.11    38.77    2073   5.614   2.426   5.266    13.306
  -121.11    38.77    2074   5.671   2.300   5.274    13.246
  -121.11    38.77    2075   5.643   2.158   5.271    13.072
  -121.11    38.77    2076   5.899   2.260   5.257    13.416
  -121.11    38.77    2077   6.040   2.350   5.263    13.653
  -121.11    38.77    2078   6.299   2.226   5.262    13.787
  -121.11    38.77    2079   5.791   2.266   5.264    13.321
  -121.11    38.77    2080   5.908   2.130   5.257    13.295
  -121.11    38.77    2081   6.230   2.058   5.231    13.520
  -121.11    38.77    2082   5.863   2.444   5.211    13.518
  -121.11    38.77    2083   5.677   2.387   5.211    13.275
  -121.11    38.77    2084   6.003   2.203   5.208    13.413
  -121.11    38.77    2085   6.161   2.112   5.201    13.475
  -121.11    38.77    2086   6.319   2.108   5.190    13.616
  -121.11    38.77    2087   6.438   2.116   5.184    13.739
  -121.11    38.77    2088   6.613   2.016   5.178    13.806
  -121.11    38.77    2089   6.871   2.041   5.170    14.082
  -121.11    38.77    2090   6.828   2.145   5.164    14.136
