      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.77    1972   0.065   0.000   0.000   0.001   0.038   0.147   1.133   1.385
  -121.11    38.77    1973   0.104   0.003   0.027   0.001   0.039   0.116   1.080   1.370
  -121.11    38.77    1974   0.096   0.012   0.033   0.002   0.049   0.094   1.056   1.343
  -121.11    38.77    1975   0.090   0.003   0.006   0.001   0.052   0.084   1.037   1.274
  -121.11    38.77    1976   0.087   0.012   0.035   0.002   0.053   0.069   0.994   1.252
  -121.11    38.77    1977   0.069   0.003   0.009   0.002   0.053   0.065   0.982   1.183
  -121.11    38.77    1978   0.062   0.004   0.025   0.001   0.048   0.053   0.944   1.139
  -121.11    38.77    1979   0.064   0.014   0.030   0.001   0.044   0.045   0.922   1.120
  -121.11    38.77    1980   0.071   0.003   0.004   0.002   0.042   0.049   0.911   1.082
  -121.11    38.77    1981   0.063   0.005   0.011   0.001   0.041   0.040   0.870   1.031
  -121.11    38.77    1982   0.065   0.004   0.005   0.001   0.039   0.036   0.839   0.989
  -121.11    38.77    1983   0.071   0.003   0.005   0.001   0.037   0.032   0.803   0.952
  -121.11    38.77    1984   0.063   0.004   0.005   0.001   0.038   0.027   0.769   0.907
  -121.11    38.77    1985   0.074   0.011   0.023   0.001   0.037   0.025   0.738   0.909
  -121.11    38.77    1986   0.065   0.008   0.025   0.001   0.038   0.029   0.725   0.890
  -121.11    38.77    1987   0.069   0.010   0.019   0.001   0.037   0.030   0.713   0.880
  -121.11    38.77    1988   0.085   0.142   0.189   0.001   0.037   0.032   0.698   1.186
  -121.11    38.77    1989   0.056   0.007   0.064   0.002   0.042   0.150   0.851   1.172
  -121.11    38.77    1990   0.088   0.029   0.028   0.001   0.038   0.118   0.869   1.172
