      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.11    38.85    2001   2.167   1.908   4.286     8.360
  -121.11    38.85    2002   2.126   1.914   4.287     8.327
  -121.11    38.85    2003   2.167   1.818   4.303     8.289
  -121.11    38.85    2004   2.313   1.745   4.302     8.361
  -121.11    38.85    2005   2.417   1.694   4.303     8.413
  -121.11    38.85    2006   2.598   1.617   4.300     8.516
  -121.11    38.85    2007   2.589   1.609   4.299     8.497
  -121.11    38.85    2008   2.586   1.559   4.299     8.444
  -121.11    38.85    2009   2.621   1.582   4.287     8.491
  -121.11    38.85    2010   2.611   1.538   4.283     8.432
  -121.11    38.85    2011   2.716   1.501   4.271     8.488
  -121.11    38.85    2012   2.603   1.537   4.265     8.404
  -121.11    38.85    2013   2.679   1.468   4.256     8.403
  -121.11    38.85    2014   2.766   1.442   4.247     8.456
  -121.11    38.85    2015   2.745   1.513   4.233     8.491
  -121.11    38.85    2016   2.797   1.442   4.225     8.464
  -121.11    38.85    2017   2.832   1.401   4.219     8.452
  -121.11    38.85    2018   2.834   1.356   4.217     8.407
  -121.11    38.85    2019   2.855   1.355   4.208     8.417
  -121.11    38.85    2020   2.877   1.315   4.202     8.395
  -121.11    38.85    2021   2.836   1.336   4.192     8.365
  -121.11    38.85    2022   2.862   1.319   4.187     8.368
  -121.11    38.85    2023   2.863   1.273   4.181     8.317
  -121.11    38.85    2024   2.999   1.223   4.169     8.391
  -121.11    38.85    2025   3.044   1.194   4.152     8.391
  -121.11    38.85    2026   3.070   1.122   4.145     8.336
  -121.11    38.85    2027   2.851   1.249   4.126     8.226
  -121.11    38.85    2028   2.954   1.203   4.111     8.268
  -121.11    38.85    2029   2.399   1.827   4.096     8.322
  -121.11    38.85    2030   2.417   1.735   4.103     8.254
  -121.11    38.85    2031   2.613   1.628   4.092     8.333
  -121.11    38.85    2032   2.612   1.664   4.087     8.363
  -121.11    38.85    2033   2.664   1.543   4.097     8.305
  -121.11    38.85    2034   2.828   1.491   4.087     8.406
  -121.11    38.85    2035   2.866   1.497   4.085     8.448
  -121.11    38.85    2036   2.578   1.829   4.081     8.489
  -121.11    38.85    2037   2.522   1.767   4.086     8.375
  -121.11    38.85    2038   1.780   2.546   4.089     8.414
  -121.11    38.85    2039   1.840   2.383   4.104     8.327
  -121.11    38.85    2040   2.131   2.191   4.117     8.439
  -121.11    38.85    2041   2.230   2.182   4.120     8.533
  -121.11    38.85    2042   2.442   2.034   4.141     8.618
  -121.11    38.85    2043   2.567   1.956   4.144     8.667
  -121.11    38.85    2044   2.615   1.878   4.148     8.641
  -121.11    38.85    2045   2.717   1.769   4.156     8.641
  -121.11    38.85    2046   2.529   1.809   4.155     8.493
  -121.11    38.85    2047   2.552   1.755   4.158     8.465
  -121.11    38.85    2048   2.601   1.664   4.155     8.420
  -121.11    38.85    2049   2.684   1.633   4.146     8.463
  -121.11    38.85    2050   2.815   1.574   4.137     8.526
  -121.11    38.85    2051   2.875   1.501   4.130     8.505
  -121.11    38.85    2052   2.931   1.438   4.123     8.492
  -121.11    38.85    2053   2.859   1.408   4.126     8.393
  -121.11    38.85    2054   2.848   1.345   4.117     8.310
  -121.11    38.85    2055   2.609   1.674   4.101     8.384
  -121.11    38.85    2056   2.667   1.579   4.097     8.344
  -121.11    38.85    2057   2.772   1.543   4.084     8.399
  -121.11    38.85    2058   2.362   2.017   4.073     8.451
  -121.11    38.85    2059   2.503   1.787   4.090     8.380
  -121.11    38.85    2060   2.376   1.890   4.093     8.360
  -121.11    38.85    2061   2.423   1.741   4.105     8.269
  -121.11    38.85    2062   2.703   1.554   4.102     8.359
  -121.11    38.85    2063   2.809   1.557   4.098     8.464
  -121.11    38.85    2064   2.967   1.413   4.105     8.486
  -121.11    38.85    2065   3.001   1.471   4.104     8.576
  -121.11    38.85    2066   3.153   1.377   4.102     8.632
  -121.11    38.85    2067   3.121   1.290   4.102     8.514
  -121.11    38.85    2068   3.094   1.275   4.085     8.455
  -121.11    38.85    2069   3.186   1.232   4.074     8.491
  -121.11    38.85    2070   3.282   1.199   4.062     8.544
  -121.11    38.85    2071   3.147   1.160   4.064     8.371
  -121.11    38.85    2072   3.226   1.072   4.051     8.349
  -121.11    38.85    2073   3.359   1.005   4.021     8.384
  -121.11    38.85    2074   3.450   0.973   3.989     8.411
  -121.11    38.85    2075   3.575   0.964   3.972     8.511
  -121.11    38.85    2076   3.630   0.939   3.956     8.525
  -121.11    38.85    2077   2.362   2.235   3.948     8.545
  -121.11    38.85    2078   2.428   2.088   3.956     8.472
  -121.11    38.85    2079   2.622   1.900   3.950     8.472
  -121.11    38.85    2080   2.668   1.876   3.940     8.483
  -121.11    38.85    2081   2.779   1.739   3.943     8.461
  -121.11    38.85    2082   2.904   1.641   3.939     8.484
  -121.11    38.85    2083   2.998   1.547   3.944     8.488
  -121.11    38.85    2084   2.318   2.212   3.938     8.468
  -121.11    38.85    2085   2.348   2.026   3.956     8.329
  -121.11    38.85    2086   2.470   1.855   3.954     8.279
  -121.11    38.85    2087   2.561   1.748   3.943     8.253
  -121.11    38.85    2088   2.625   1.629   3.943     8.196
  -121.11    38.85    2089   2.707   1.491   3.935     8.133
  -121.11    38.85    2090   2.798   1.419   3.936     8.153
  -121.11    38.85    2091   2.826   1.320   3.923     8.069
  -121.11    38.85    2092   2.859   1.268   3.908     8.035
  -121.11    38.85    2093   2.913   1.229   3.892     8.033
  -121.11    38.85    2094   2.903   1.136   3.872     7.911
  -121.11    38.85    2095   2.546   1.529   3.850     7.925
  -121.11    38.85    2096   2.604   1.357   3.855     7.817
  -121.11    38.85    2097   2.740   1.233   3.846     7.820
  -121.11    38.85    2098   2.776   1.224   3.826     7.827
  -121.11    38.85    2099   2.888   1.123   3.825     7.837
  -121.11    38.85    2100   2.911   1.117   3.815     7.843
  -121.11    38.81    1950   3.493   1.249   3.718     8.461
  -121.11    38.81    1951   3.599   1.239   3.713     8.550
  -121.11    38.81    1952   3.392   1.457   3.713     8.562
  -121.11    38.81    1953   3.506   1.428   3.722     8.656
  -121.11    38.81    1954   3.564   1.394   3.729     8.686
  -121.11    38.81    1955   2.758   1.730   3.743     8.231
  -121.11    38.81    1956   2.776   1.731   3.746     8.253
  -121.11    38.81    1957   2.779   1.672   3.758     8.209
  -121.11    38.81    1958   2.771   1.756   3.767     8.295
  -121.11    38.81    1959   2.677   1.772   3.777     8.227
  -121.11    38.81    1960   2.791   1.689   3.791     8.271
  -121.11    38.81    1961   2.676   1.700   3.796     8.171
  -121.11    38.81    1962   2.805   1.606   3.807     8.219
  -121.11    38.81    1963   2.888   1.610   3.807     8.306
  -121.11    38.81    1964   2.788   1.603   3.828     8.218
  -121.11    38.81    1965   2.715   1.590   3.842     8.146
  -121.11    38.81    1966   2.844   1.518   3.840     8.202
  -121.11    38.81    1967   2.280   2.062   3.839     8.180
  -121.11    38.81    1968   1.610   2.708   3.857     8.174
  -121.11    38.81    1969   1.699   2.549   3.874     8.122
  -121.11    38.81    1970   1.831   2.470   3.873     8.175
  -121.11    38.81    1971   1.885   2.423   3.876     8.183
  -121.11    38.81    1972   1.983   2.339   3.886     8.208
  -121.11    38.81    1973   2.192   2.258   3.885     8.335
  -121.11    38.81    1974   2.285   2.196   3.885     8.366
  -121.11    38.81    1975   2.261   2.105   3.898     8.264
  -121.11    38.81    1976   1.947   1.928   3.889     7.764
  -121.11    38.81    1977   2.026   1.931   3.889     7.846
  -121.11    38.81    1978   2.109   1.885   3.896     7.890
  -121.11    38.81    1979   2.162   1.813   3.901     7.876
