      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.11    38.73    1969   1.129   1.122   2.291     4.541
  -121.11    38.73    1970   1.180   1.078   2.284     4.542
  -121.11    38.73    1971   1.238   1.049   2.275     4.562
  -121.11    38.73    1972   1.274   1.009   2.273     4.556
  -121.11    38.73    1973   1.451   0.992   2.267     4.710
  -121.11    38.73    1974   1.496   0.961   2.263     4.720
  -121.11    38.73    1975   1.467   0.938   2.260     4.665
  -121.11    38.73    1976   1.558   0.905   2.259     4.722
  -121.11    38.73    1977   1.671   0.887   2.260     4.818
  -121.11    38.73    1978   1.657   0.877   2.261     4.794
  -121.11    38.73    1979   1.587   0.847   2.263     4.697
  -121.11    38.73    1980   1.472   0.838   2.261     4.571
  -121.11    38.73    1981   1.592   0.800   2.260     4.653
  -121.11    38.73    1982   1.741   0.779   2.252     4.772
  -121.11    38.73    1983   1.726   0.787   2.242     4.756
  -121.11    38.73    1984   1.728   0.775   2.238     4.740
  -121.11    38.73    1985   1.799   0.738   2.237     4.773
  -121.11    38.73    1986   1.860   0.731   2.227     4.818
  -121.11    38.73    1987   1.940   0.707   2.225     4.872
  -121.11    38.73    1988   1.879   0.708   2.221     4.808
  -121.11    38.73    1989   1.885   0.697   2.218     4.799
  -121.11    38.73    1990   1.867   0.676   2.213     4.756
  -121.11    38.73    1991   1.942   0.660   2.205     4.807
  -121.11    38.73    1992   2.052   0.652   2.199     4.904
  -121.11    38.73    1993   2.197   0.651   2.194     5.042
  -121.11    38.73    1994   2.154   0.638   2.188     4.980
  -121.11    38.73    1995   2.031   0.710   2.184     4.924
  -121.11    38.73    1996   2.051   0.711   2.178     4.940
  -121.11    38.73    1997   2.005   0.707   2.174     4.885
  -121.11    38.73    1998   1.982   0.721   2.166     4.869
  -121.11    38.73    1999   1.518   1.189   2.158     4.865
  -121.11    38.73    2000   1.537   1.123   2.164     4.824
  -121.11    38.73    2001   1.742   1.042   2.159     4.943
  -121.11    38.73    2002   1.792   1.053   2.150     4.995
  -121.11    38.73    2003   1.797   0.992   2.158     4.947
  -121.11    38.73    2004   1.884   0.953   2.158     4.995
  -121.11    38.73    2005   1.968   0.927   2.158     5.052
  -121.11    38.73    2006   2.106   0.907   2.159     5.173
  -121.11    38.73    2007   2.171   0.887   2.160     5.218
  -121.11    38.73    2008   1.614   1.398   2.162     5.174
  -121.11    38.73    2009   1.668   1.280   2.177     5.125
  -121.11    38.73    2010   1.314   1.672   2.180     5.166
  -121.11    38.73    2011   1.351   1.594   2.193     5.139
  -121.11    38.73    2012   1.410   1.467   2.208     5.085
  -121.11    38.73    2013   1.431   1.429   2.214     5.074
  -121.11    38.73    2014   1.460   1.377   2.230     5.067
  -121.11    38.73    2015   1.550   1.318   2.234     5.103
  -121.11    38.73    2016   1.627   1.257   2.239     5.123
  -121.11    38.73    2017   1.656   1.203   2.243     5.101
  -121.11    38.73    2018   1.589   1.178   2.246     5.013
  -121.11    38.73    2019   1.669   1.116   2.248     5.032
  -121.11    38.73    2020   1.636   1.073   2.248     4.957
  -121.11    38.73    2021   1.546   1.041   2.245     4.833
  -121.11    38.73    2022   1.581   0.989   2.242     4.811
  -121.11    38.73    2023   1.344   1.196   2.233     4.774
  -121.11    38.73    2024   1.265   1.297   2.226     4.788
  -121.11    38.73    2025   1.216   1.441   2.219     4.876
  -121.11    38.73    2026   1.245   1.317   2.223     4.785
  -121.11    38.73    2027   1.284   1.219   2.214     4.717
  -121.11    38.73    2028   1.323   1.188   2.208     4.719
  -121.11    38.73    2029   1.443   1.107   2.210     4.760
  -121.11    38.73    2030   1.515   1.058   2.204     4.777
  -121.11    38.73    2031   1.602   1.020   2.198     4.820
  -121.11    38.73    2032   1.643   0.971   2.196     4.809
  -121.11    38.73    2033   1.537   0.939   2.191     4.668
  -121.11    38.73    2034   1.668   0.903   2.186     4.758
  -121.11    38.73    2035   1.632   0.998   2.180     4.810
  -121.11    38.73    2036   1.741   0.977   2.171     4.890
  -121.11    38.73    2037   1.755   0.921   2.168     4.844
  -121.11    38.73    2038   1.365   1.366   2.162     4.893
  -121.11    38.73    2039   1.346   1.271   2.171     4.787
  -121.11    38.73    2040   1.518   1.198   2.172     4.888
  -121.11    38.73    2041   1.637   1.175   2.170     4.982
  -121.11    38.73    2042   1.763   1.128   2.180     5.071
  -121.11    38.73    2043   1.825   1.081   2.183     5.089
  -121.11    38.73    2044   1.886   1.042   2.188     5.115
  -121.11    38.73    2045   1.859   0.997   2.194     5.050
  -121.11    38.73    2046   1.691   1.007   2.195     4.892
  -121.11    38.73    2047   1.623   1.028   2.196     4.847
  -121.11    38.73    2048   1.520   1.131   2.188     4.839
  -121.11    38.73    2049   1.624   1.005   2.190     4.819
  -121.11    38.73    2050   1.775   0.927   2.178     4.880
  -121.11    38.73    2051   1.842   0.908   2.167     4.917
  -121.11    38.73    2052   1.899   0.834   2.168     4.901
  -121.11    38.73    2053   1.899   0.800   2.165     4.864
  -121.11    38.73    2054   1.907   0.767   2.157     4.831
  -121.11    38.73    2055   2.035   0.729   2.148     4.913
  -121.11    38.73    2056   2.176   0.738   2.138     5.052
  -121.11    38.73    2057   2.289   0.747   2.133     5.170
  -121.11    38.73    2058   2.237   0.770   2.131     5.137
  -121.11    38.73    2059   2.307   0.768   2.128     5.202
  -121.11    38.73    2060   2.178   0.738   2.125     5.041
  -121.11    38.73    2061   2.206   0.698   2.120     5.024
  -121.11    38.73    2062   2.356   0.670   2.108     5.134
  -121.11    38.73    2063   2.419   0.731   2.098     5.248
  -121.11    38.73    2064   2.481   0.682   2.090     5.253
  -121.11    38.73    2065   2.531   0.694   2.087     5.312
  -121.11    38.73    2066   2.573   0.688   2.084     5.346
  -121.11    38.73    2067   2.455   0.649   2.081     5.186
  -121.11    38.73    2068   2.566   0.593   2.073     5.232
  -121.11    38.73    2069   2.645   0.649   2.062     5.356
  -121.11    38.73    2070   2.741   0.669   2.051     5.461
  -121.11    38.73    2071   2.647   0.672   2.050     5.368
  -121.11    38.73    2072   2.626   0.625   2.045     5.295
  -121.11    38.73    2073   2.760   0.576   2.035     5.370
  -121.11    38.73    2074   2.884   0.573   2.023     5.479
  -121.11    38.73    2075   2.973   0.614   2.017     5.604
  -121.11    38.73    2076   3.022   0.614   2.013     5.650
  -121.11    38.73    2077   3.011   0.647   2.014     5.673
  -121.11    38.73    2078   3.101   0.640   2.010     5.751
  -121.11    38.73    2079   3.075   0.588   2.005     5.667
  -121.11    38.73    2080   3.111   0.624   1.997     5.733
  -121.11    38.73    2081   3.134   0.654   1.994     5.782
  -121.11    38.73    2082   3.202   0.638   1.996     5.837
  -121.11    38.73    2083   3.154   0.624   1.999     5.777
  -121.11    38.73    2084   3.097   0.612   1.998     5.706
  -121.11    38.73    2085   3.206   0.568   1.987     5.761
  -121.11    38.73    2086   3.250   0.561   1.975     5.787
