      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -121.06    38.85    1995  -0.299   0.031   0.189   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07854
  -121.06    38.85    1996  -0.231   0.023   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06930
  -121.06    38.85    1997  -0.204   0.020   0.245   0.000  -0.102   0.000    0.000     0.000    0.000    0.000  -0.04119
  -121.06    38.85    1998  -0.383   0.039   0.199   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14485
  -121.06    38.85    1999  -0.221   0.022   0.261   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06234
  -121.06    38.85    2000  -0.215   0.022   0.277   0.000  -0.105   0.000    0.000     0.000    0.000    0.000  -0.02181
  -121.06    38.85    2001  -0.248   0.026   0.233   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01146
  -121.06    38.85    2002  -0.238   0.024   0.259   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.04479
  -121.06    38.85    2003  -0.266   0.027   0.228   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01118
  -121.06    38.85    2004  -0.161   0.016   0.236   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.09140
  -121.06    38.85    2005  -0.382   0.038   0.255   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.09102
  -121.06    38.85    2006  -0.248   0.025   0.225   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00237
  -121.06    38.85    2007  -0.145   0.015   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08685
  -121.06    38.85    2008  -0.073   0.008   0.200   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.13357
  -121.06    38.85    2009  -0.212   0.021   0.220   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.02616
  -121.06    38.85    2010  -0.383   0.038   0.208   0.000  -0.007   0.000    0.000     0.000    0.000    0.000  -0.14373
  -121.06    38.85    2011  -0.390   0.039   0.200   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15067
  -121.06    38.85    2012  -0.129   0.013   0.210   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09449
  -121.06    38.85    2013  -0.177   0.018   0.211   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05130
  -121.06    38.85    2014  -0.187   0.019   0.209   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.03967
  -121.06    38.85    2015  -0.221   0.022   0.205   0.000  -0.004   0.000    0.000     0.000    0.000    0.000   0.00135
  -121.06    38.85    2016  -0.216   0.022   0.205   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.00999
  -121.06    38.85    2017  -0.344   0.034   0.207   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.10390
  -121.06    38.85    2018  -0.208   0.021   0.185   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00222
  -121.06    38.85    2019  -0.343   0.034   0.209   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10025
  -121.06    38.85    2020  -0.121   0.014   0.205   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.09771
  -121.06    38.85    2021  -0.099   0.010   0.198   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10860
  -121.06    38.81    1979  -0.233   0.023   0.199   0.000  -0.008   0.000    0.000     0.000    0.000    0.000  -0.01820
  -121.06    38.81    1980  -0.324   0.032   0.173   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.11860
  -121.06    38.81    1981  -0.144   0.014   0.197   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.06738
  -121.06    38.81    1982  -0.368   0.037   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12835
  -121.06    38.81    1983  -0.336   0.034   0.181   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12154
  -121.06    38.81    1984  -0.258   0.026   0.201   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03130
  -121.06    38.81    1985  -0.190   0.019   0.183   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01235
  -121.06    38.81    1986  -0.248   0.024   0.213   0.138   0.000   0.000    0.000     0.000    0.000    0.000   0.12842
  -121.06    38.81    1987  -0.111   0.012   0.202   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10316
  -121.06    38.81    1988  -0.158   0.016   0.216   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07411
  -121.06    38.81    1989  -0.282   0.028   0.213   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04070
  -121.06    38.81    1990  -0.246   0.025   0.208   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01291
  -121.06    38.81    1991  -0.215   0.022   0.215   0.000  -0.010   0.000    0.000     0.000    0.000    0.000   0.01174
  -121.06    38.81    1992  -0.158   0.016   0.228   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08621
  -121.06    38.81    1993  -0.287   0.029   0.220   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03831
  -121.06    38.81    1994  -0.210   0.021   0.202   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01325
  -121.06    38.81    1995  -0.306   0.031   0.227   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04812
  -121.06    38.81    1996  -0.258   0.026   0.224   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.00868
  -121.06    38.81    1997  -0.184   0.018   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03716
  -121.06    38.81    1998  -0.349   0.035   0.196   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.11754
  -121.06    38.81    1999  -0.189   0.019   0.192   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02240
  -121.06    38.81    2000  -0.206   0.021   0.212   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.02579
  -121.06    38.81    2001  -0.191   0.019   0.212   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03930
  -121.06    38.81    2002  -0.201   0.020   0.195   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01462
  -121.06    38.81    2003  -0.230   0.023   0.195   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01208
  -121.06    38.81    2004  -0.151   0.015   0.185   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04934
  -121.06    38.81    2005  -0.356   0.036   0.200   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12013
  -121.06    38.81    2006  -0.318   0.032   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08359
  -121.06    38.81    2007  -0.183   0.018   0.200   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03498
  -121.06    38.81    2008  -0.072   0.008   0.184   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.12023
  -121.06    38.81    2009  -0.239   0.024   0.207   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00790
  -121.06    38.81    2010  -0.360   0.036   0.196   0.017  -0.002   0.000    0.000     0.000    0.000    0.000  -0.11353
  -121.06    38.81    2011  -0.387   0.039   0.198   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14985
  -121.06    38.81    2012  -0.143   0.014   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08954
  -121.06    38.81    2013  -0.217   0.022   0.216   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.02032
  -121.06    38.81    2014  -0.192   0.019   0.198   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02558
  -121.06    38.81    2015  -0.206   0.021   0.203   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01745
  -121.06    38.81    2016  -0.250   0.025   0.210   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.01553
  -121.06    38.81    2017  -0.280   0.028   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00356
  -121.06    38.81    2018  -0.240   0.024   0.221   0.000  -0.115   0.000    0.000     0.000    0.000    0.000  -0.11051
  -121.06    38.81    2019  -0.335   0.035   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09751
  -121.06    38.81    2020  -0.228   0.023   0.249   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.04378
  -121.06    38.81    2021  -0.227   0.023   0.214   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01017
  -121.06    38.77    1979  -0.283   0.028   0.233   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.02591
  -121.06    38.77    1980  -0.382   0.038   0.206   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.13805
  -121.06    38.77    1981  -0.161   0.016   0.201   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05572
  -121.06    38.77    1982  -0.353   0.035   0.233   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.08475
  -121.06    38.77    1983  -0.320   0.032   0.199   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08920
  -121.06    38.77    1984  -0.286   0.029   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03945
  -121.06    38.77    1985  -0.228   0.023   0.194   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01082
  -121.06    38.77    1986  -0.298   0.030   0.215   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05319
  -121.06    38.77    1987  -0.137   0.014   0.187   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.06396
  -121.06    38.77    1988  -0.148   0.015   0.197   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06416
  -121.06    38.77    1989  -0.300   0.030   0.219   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05117
  -121.06    38.77    1990  -0.262   0.026   0.193   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04288
  -121.06    38.77    1991  -0.264   0.026   0.193   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04480
  -121.06    38.77    1992  -0.182   0.018   0.207   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04341
  -121.06    38.77    1993  -0.325   0.033   0.214   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07884
  -121.06    38.77    1994  -0.195   0.019   0.182   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00644
  -121.06    38.77    1995  -0.291   0.029   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03816
  -121.06    38.77    1996  -0.262   0.026   0.212   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02386
  -121.06    38.77    1997  -0.273   0.027   0.199   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04673
  -121.06    38.77    1998  -0.312   0.031   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07764
  -121.06    38.77    1999  -0.293   0.029   0.187   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07691
  -121.06    38.77    2000  -0.269   0.027   0.204   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03784
  -121.06    38.77    2001  -0.223   0.022   0.199   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00185
  -121.06    38.77    2002  -0.269   0.027   0.196   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04545
  -121.06    38.77    2003  -0.244   0.024   0.193   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02671
  -121.06    38.77    2004  -0.190   0.019   0.178   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00680
  -121.06    38.77    2005  -0.275   0.028   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04470
  -121.06    38.77    2006  -0.219   0.022   0.241   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04419
  -121.06    38.77    2007  -0.190   0.019   0.199   0.000  -0.112   0.000    0.000     0.000    0.000    0.000  -0.08298
  -121.06    38.77    2008  -0.103   0.015   0.161   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.07236
  -121.06    38.77    2009  -0.296   0.030   0.237   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02931
  -121.06    38.77    2010  -0.439   0.044   0.216   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17877
  -121.06    38.77    2011  -0.372   0.037   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10588
  -121.06    38.77    2012  -0.283   0.027   0.269   0.206  -0.000   0.000    0.000     0.000    0.000    0.000   0.21868
  -121.06    38.77    2013  -0.231   0.024   0.232   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.02510
  -121.06    38.77    2014  -0.168   0.017   0.236   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08575
  -121.06    38.77    2015  -0.261   0.026   0.253   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01828
  -121.06    38.77    2016  -0.280   0.028   0.267   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01512
  -121.06    38.77    2017  -0.316   0.032   0.283   0.000  -0.047   0.000    0.000     0.000    0.000    0.000  -0.04832
  -121.06    38.77    2018  -0.350   0.035   0.253   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06146
  -121.06    38.77    2019  -0.369   0.037   0.267   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06582
  -121.06    38.77    2020  -0.213   0.021   0.237   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04571
  -121.06    38.77    2021  -0.124   0.012   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11229
  -121.06    38.73    1979  -0.179   0.018   0.191   0.000  -0.005   0.000    0.000     0.000    0.000    0.000   0.02521
  -121.06    38.73    1980  -0.322   0.032   0.160   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13001
  -121.06    38.73    1981  -0.120   0.012   0.176   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06874
  -121.06    38.73    1982  -0.347   0.035   0.192   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12048
  -121.06    38.73    1983  -0.346   0.034   0.169   0.020  -0.000   0.000    0.000     0.000    0.000    0.000  -0.12303
  -121.06    38.73    1984  -0.231   0.023   0.181   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02643
  -121.06    38.73    1985  -0.145   0.014   0.169   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03876
  -121.06    38.73    1986  -0.257   0.026   0.187   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.04844
  -121.06    38.73    1987  -0.055   0.006   0.171   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12174
  -121.06    38.73    1988  -0.082   0.009   0.182   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.10899
  -121.06    38.73    1989  -0.236   0.024   0.181   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.03631
  -121.06    38.73    1990  -0.225   0.023   0.163   0.000  -0.007   0.000    0.000     0.000    0.000    0.000  -0.04675
  -121.06    38.73    1991  -0.174   0.017   0.165   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00838
  -121.06    38.73    1992  -0.111   0.011   0.178   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07873
  -121.06    38.73    1993  -0.274   0.027   0.180   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06645
  -121.06    38.73    1994  -0.143   0.014   0.164   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03595
  -121.06    38.73    1995  -0.250   0.025   0.184   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04127
  -121.06    38.73    1996  -0.222   0.022   0.186   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01406
  -121.06    38.73    1997  -0.143   0.014   0.172   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04341
  -121.06    38.73    1998  -0.340   0.034   0.175   0.084  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04831
  -121.06    38.73    1999  -0.212   0.021   0.162   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02930
  -121.06    38.73    2000  -0.219   0.022   0.194   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00257
  -121.06    38.73    2001  -0.198   0.020   0.197   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01858
  -121.06    38.73    2002  -0.201   0.020   0.179   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00170
